date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
1/20/24 21:50,0,0.00,54.7,88,2.1,43.0,10.16,53.4,92.0,7.8,0.0
1/20/24 22:00,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 22:10,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 22:20,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 22:30,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 22:40,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 22:50,0,0.00,54.0,90,2.1,42.75,10.16,54.1,90.0,5.2,0.0
1/20/24 23:00,0,0.01,54.2,93,3.9,42.5,10.16,54.5,90.0,5.6,0.0
1/20/24 23:10,0,0.01,54.2,93,3.9,42.5,10.55,54.5,90.0,5.6,0.0
1/20/24 23:20,0,0.01,54.2,93,3.9,42.5,11.98,54.5,90.0,5.6,0.0
1/20/24 23:30,0,0.01,54.2,93,3.9,42.5,12.91,54.5,90.0,5.6,0.0
1/20/24 23:40,0,0.01,54.2,93,3.9,42.5,13.64,54.5,90.0,5.6,0.0
1/20/24 23:50,0,0.01,54.2,93,3.9,42.5,14.23,54.5,90.0,5.6,0.0
1/21/24 0:00,0,0.00,53.5,96,2.7,42.25,14.7,54.3,89.0,1.1,0.0
1/21/24 0:10,0,0.00,53.5,96,2.7,42.25,15.08,54.3,89.0,1.1,0.0
1/21/24 0:20,0,0.00,53.5,96,2.7,42.25,15.41,54.3,89.0,1.1,0.0
1/21/24 0:30,0,0.00,53.5,96,2.7,42.25,15.72,54.3,89.0,1.1,0.0
1/21/24 0:40,0,0.00,53.5,96,2.7,42.25,15.97,54.3,89.0,1.1,0.0
1/21/24 0:50,0,0.00,53.5,96,2.7,42.25,16.16,54.3,89.0,1.1,0.0
1/21/24 1:00,0,0.02,53.1,97,3.9,42.0,16.31,54.0,91.0,7.6,0.4
1/21/24 1:10,0,0.02,53.1,97,3.9,42.0,16.4,54.0,91.0,7.6,0.4
1/21/24 1:20,0,0.02,53.1,97,3.9,42.0,16.49,54.0,91.0,7.6,0.4
1/21/24 1:30,0,0.02,53.1,97,3.9,42.0,16.52,54.0,91.0,7.6,0.4
1/21/24 1:40,0,0.02,53.1,97,3.9,42.0,16.59,54.0,91.0,7.6,0.4
1/21/24 1:50,0,0.02,53.1,97,3.9,42.0,16.59,54.0,91.0,7.6,0.4
1/21/24 2:00,0,0.02,52.8,98,4.7,41.75,16.59,53.8,97.0,5.2,2.5
1/21/24 2:10,0,0.02,52.8,98,4.7,41.75,16.59,53.8,97.0,5.2,2.5
1/21/24 2:20,0,0.02,52.8,98,4.7,41.75,16.59,53.8,97.0,5.2,2.5
1/21/24 2:30,0,0.02,52.8,98,4.7,41.75,16.59,53.8,97.0,5.2,2.5
1/21/24 2:40,0,0.02,52.8,98,4.7,41.75,16.59,53.8,97.0,5.2,2.5
1/21/24 2:50,0,0.02,52.8,98,4.7,41.75,16.54,53.8,97.0,5.2,2.5
1/21/24 3:00,0,0.00,52.4,97,3.9,41.75,16.52,53.6,98.0,6.3,0.7
1/21/24 3:10,0,0.00,52.4,97,3.9,41.75,16.49,53.6,98.0,6.3,0.7
1/21/24 3:20,0,0.00,52.4,97,3.9,41.75,16.46,53.6,98.0,6.3,0.7
1/21/24 3:30,0,0.00,52.4,97,3.9,41.75,16.46,53.6,98.0,6.3,0.7
1/21/24 3:40,0,0.00,52.4,97,3.9,41.75,16.44,53.6,98.0,6.3,0.7
1/21/24 3:50,0,0.00,52.4,97,3.9,41.75,16.39,53.6,98.0,6.3,0.7
1/21/24 4:00,0,0.00,51.4,97,1.5,41.5,16.39,53.1,94.0,8.9,0.7
1/21/24 4:10,0,0.00,51.4,97,1.5,41.5,16.39,53.1,94.0,8.9,0.7
1/21/24 4:20,0,0.00,51.4,97,1.5,41.5,16.39,53.1,94.0,8.9,0.7
1/21/24 4:30,0,0.00,51.4,97,1.5,41.5,16.42,53.1,94.0,8.9,0.7
1/21/24 4:40,0,0.00,51.4,97,1.5,41.5,16.44,53.1,94.0,8.9,0.7
1/21/24 4:50,0,0.00,51.4,97,1.5,41.5,16.46,53.1,94.0,8.9,0.7
1/21/24 5:00,0,0.00,49.5,100,1.0,41.5,16.46,51.4,92.0,6.3,0.0
1/21/24 5:10,0,0.00,49.5,100,1.0,41.5,16.47,51.4,92.0,6.3,0.0
1/21/24 5:20,0,0.00,49.5,100,1.0,41.5,16.51,51.4,92.0,6.3,0.0
1/21/24 5:30,0,0.00,49.5,100,1.0,41.5,16.53,51.4,92.0,6.3,0.0
1/21/24 5:40,0,0.00,49.5,100,1.0,41.5,16.53,51.4,92.0,6.3,0.0
1/21/24 5:50,0,0.00,49.5,100,1.0,41.5,16.53,51.4,92.0,6.3,0.0
1/21/24 6:00,0,0.00,49.5,100,1.8,41.25,16.53,50.2,93.0,8.7,0.0
1/21/24 6:10,0,0.00,49.5,100,1.8,41.25,16.53,50.2,93.0,8.7,0.0
1/21/24 6:20,0,0.00,49.5,100,1.8,41.25,16.53,50.2,93.0,8.7,0.0
1/21/24 6:30,0,0.00,49.5,100,1.8,41.25,16.53,50.2,93.0,8.7,0.0
1/21/24 6:40,0,0.00,49.5,100,1.8,41.25,16.55,50.2,93.0,8.7,0.0
1/21/24 6:50,0,0.00,49.5,100,1.8,41.25,16.55,50.2,93.0,8.7,0.0
1/21/24 7:00,0,0.00,50.1,100,1.8,41.0,16.57,50.0,93.0,6.6,0.0
1/21/24 7:10,0,0.00,50.1,100,1.8,41.0,16.53,50.0,93.0,6.6,0.0
1/21/24 7:20,0,0.00,50.1,100,1.8,41.0,16.54,50.0,93.0,6.6,0.0
1/21/24 7:30,0,0.00,50.1,100,1.8,41.0,16.55,50.0,93.0,6.6,0.0
1/21/24 7:40,0,0.00,50.1,100,1.8,41.0,16.53,50.0,93.0,6.6,0.0
1/21/24 7:50,0,0.00,50.1,100,1.8,41.0,16.53,50.0,93.0,6.6,0.0
1/21/24 8:00,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 8:10,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 8:20,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 8:30,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 8:40,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 8:50,0,0.00,52.6,95,3.6,41.25,16.53,51.3,96.0,2.6,0.0
1/21/24 9:00,0,0.00,56.9,83,6.3,41.25,16.52,53.4,95.0,5.9,0.0
1/21/24 9:10,0,0.00,56.9,83,6.3,41.25,16.52,53.4,95.0,5.9,0.0
1/21/24 9:20,0,0.00,56.9,83,6.3,41.25,16.52,53.4,95.0,5.9,0.0
1/21/24 9:30,0,0.00,56.9,83,6.3,41.25,16.51,53.4,95.0,5.9,0.0
1/21/24 9:40,0,0.00,56.9,83,6.3,41.25,16.46,53.4,95.0,5.9,0.0
1/21/24 9:50,0,0.00,56.9,83,6.3,41.25,16.45,53.4,95.0,5.9,0.0
1/21/24 10:00,0,0.00,58.0,80,6.7,41.0,16.43,56.8,86.0,13.7,0.0
1/21/24 10:10,0,0.00,58.0,80,6.7,41.0,16.44,56.8,86.0,13.7,0.0
1/21/24 10:20,0,0.00,58.0,80,6.7,41.0,16.39,56.8,86.0,13.7,0.0
1/21/24 10:30,0,0.00,58.0,80,6.7,41.0,16.39,56.8,86.0,13.7,0.0
1/21/24 10:40,0,0.00,58.0,80,6.7,41.0,16.39,56.8,86.0,13.7,0.0
1/21/24 10:50,0,0.00,58.0,80,6.7,41.0,16.33,56.8,86.0,13.7,0.0
1/21/24 11:00,0,0.00,59.2,76,7.5,41.0,16.26,58.3,80.0,12.7,0.0
1/21/24 11:10,0,0.00,59.2,76,7.5,41.0,16.25,58.3,80.0,12.7,0.0
1/21/24 11:20,0,0.00,59.2,76,7.5,41.0,16.25,58.3,80.0,12.7,0.0
1/21/24 11:30,0,0.00,59.2,76,7.5,41.0,16.22,58.3,80.0,12.7,0.0
1/21/24 11:40,0,0.00,59.2,76,7.5,41.0,16.18,58.3,80.0,12.7,0.0
1/21/24 11:50,0,0.00,59.2,76,7.5,41.0,16.15,58.3,80.0,12.7,0.0
1/21/24 12:00,0,0.00,60.6,71,6.3,41.0,16.11,59.9,76.0,10.5,0.0
1/21/24 12:10,0,0.00,60.6,71,6.3,41.0,16.11,59.9,76.0,10.5,0.0
1/21/24 12:20,0,0.00,60.6,71,6.3,41.0,16.11,59.9,76.0,10.5,0.0
1/21/24 12:30,0,0.00,60.6,71,6.3,41.0,16.06,59.9,76.0,10.5,0.0
1/21/24 12:40,0,0.00,60.6,71,6.3,41.0,16.05,59.9,76.0,10.5,0.0
1/21/24 12:50,0,0.00,60.6,71,6.3,41.0,16.05,59.9,76.0,10.5,0.0
1/21/24 13:00,0,0.00,62.3,65,5.8,41.0,16.05,61.0,73.0,9.4,0.0
1/21/24 13:10,0,0.00,62.3,65,5.8,41.0,16.04,61.0,73.0,9.4,0.0
1/21/24 13:20,0,0.00,62.3,65,5.8,41.0,16.02,61.0,73.0,9.4,0.0
1/21/24 13:30,0,0.00,62.3,65,5.8,41.0,15.98,61.0,73.0,9.4,0.0
1/21/24 13:40,0,0.00,62.3,65,5.8,41.0,15.98,61.0,73.0,9.4,0.0
1/21/24 13:50,0,0.00,62.3,65,5.8,41.0,15.98,61.0,73.0,9.4,0.0
1/21/24 14:00,0,0.00,62.5,62,6.0,40.75,15.98,61.7,68.0,10.0,0.0
1/21/24 14:10,0,0.00,62.5,62,6.0,40.75,15.98,61.7,68.0,10.0,0.0
1/21/24 14:20,0,0.00,62.5,62,6.0,40.75,15.98,61.7,68.0,10.0,0.0
1/21/24 14:30,0,0.00,62.5,62,6.0,40.75,15.98,61.7,68.0,10.0,0.0
1/21/24 14:40,0,0.00,62.5,62,6.0,40.75,15.98,61.7,68.0,10.0,0.0
1/21/24 14:50,0,0.00,62.5,62,6.0,40.75,15.93,61.7,68.0,10.0,0.0
1/21/24 15:00,0,0.00,61.9,66,5.8,40.25,15.91,61.9,66.0,10.9,0.0
1/21/24 15:10,0,0.00,61.9,66,5.8,40.25,15.91,61.9,66.0,10.9,0.0
1/21/24 15:20,0,0.00,61.9,66,5.8,40.25,15.91,61.9,66.0,10.9,0.0
1/21/24 15:30,0,0.00,61.9,66,5.8,40.25,15.91,61.9,66.0,10.9,0.0
1/21/24 15:40,0,0.00,61.9,66,5.8,40.25,15.89,61.9,66.0,10.9,0.0
1/21/24 15:50,0,0.00,61.9,66,5.8,40.25,15.85,61.9,66.0,10.9,0.0
1/21/24 16:00,0,0.00,60.2,69,4.2,40.25,15.84,61.7,69.0,11.8,0.0
1/21/24 16:10,0,0.00,60.2,69,4.2,40.25,15.83,61.7,69.0,11.8,0.0
1/21/24 16:20,0,0.00,60.2,69,4.2,40.25,15.78,61.7,69.0,11.8,0.0
1/21/24 16:30,0,0.00,60.2,69,4.2,40.25,15.78,61.7,69.0,11.8,0.0
1/21/24 16:40,0,0.00,60.2,69,4.2,40.25,15.78,61.7,69.0,11.8,0.0
1/21/24 16:50,0,0.00,60.2,69,4.2,40.25,15.78,61.7,69.0,11.8,0.0
1/21/24 17:00,0,0.00,57.3,77,2.9,40.0,15.78,58.6,74.0,7.6,0.0
1/21/24 17:10,0,0.00,57.3,77,2.9,40.0,15.77,58.6,74.0,7.6,0.0
1/21/24 17:20,0,0.00,57.3,77,2.9,40.0,15.78,58.6,74.0,7.6,0.0
1/21/24 17:30,0,0.00,57.3,77,2.9,40.0,15.82,58.6,74.0,7.6,0.0
1/21/24 17:40,0,0.00,57.3,77,2.9,40.0,15.84,58.6,74.0,7.6,0.0
1/21/24 17:50,0,0.00,57.3,77,2.9,40.0,15.85,58.6,74.0,7.6,0.0
1/21/24 18:00,0,0.00,54.9,82,2.6,40.0,15.87,56.1,76.0,8.8,0.0
1/21/24 18:10,0,0.00,54.9,82,2.6,40.0,15.91,56.1,76.0,8.8,0.0
1/21/24 18:20,0,0.00,54.9,82,2.6,40.0,15.94,56.1,76.0,8.8,0.0
1/21/24 18:30,0,0.00,54.9,82,2.6,40.0,15.98,56.1,76.0,8.8,0.0
1/21/24 18:40,0,0.00,54.9,82,2.6,40.0,15.98,56.1,76.0,8.8,0.0
1/21/24 18:50,0,0.00,54.9,82,2.6,40.0,15.98,56.1,76.0,8.8,0.0
1/21/24 19:00,0,0.00,53.9,85,2.8,40.0,15.91,54.1,83.0,6.9,0.0
1/21/24 19:10,0,0.00,53.9,85,2.8,40.0,15.89,54.1,83.0,6.9,0.0
1/21/24 19:20,0,0.00,53.9,85,2.8,40.0,15.97,54.1,83.0,6.9,0.0
1/21/24 19:30,0,0.00,53.9,85,2.8,40.0,15.98,54.1,83.0,6.9,0.0
1/21/24 19:40,0,0.00,53.9,85,2.8,40.0,15.98,54.1,83.0,6.9,0.0
1/21/24 19:50,0,0.00,53.9,85,2.8,40.0,15.98,54.1,83.0,6.9,0.0
1/21/24 20:00,0,0.00,53.0,87,2.1,39.75,15.88,52.9,87.0,9.2,0.0
1/21/24 20:10,0,0.00,53.0,87,2.1,39.75,15.86,52.9,87.0,9.2,0.0
1/21/24 20:20,0,0.00,53.0,87,2.1,39.75,15.92,52.9,87.0,9.2,0.0
1/21/24 20:30,0,0.00,53.0,87,2.1,39.75,15.98,52.9,87.0,9.2,0.0
1/21/24 20:40,0,0.00,53.0,87,2.1,39.75,15.96,52.9,87.0,9.2,0.0
1/21/24 20:50,0,0.00,53.0,87,2.1,39.75,15.87,52.9,87.0,9.2,0.0
1/21/24 21:00,0,0.00,53.7,84,3.4,39.5,15.85,52.3,86.0,9.2,0.0
1/21/24 21:10,0,0.00,53.7,84,3.4,39.5,15.85,52.3,86.0,9.2,0.0
1/21/24 21:20,0,0.00,53.7,84,3.4,39.5,15.85,52.3,86.0,9.2,0.0
1/21/24 21:30,0,0.00,53.7,84,3.4,39.5,15.85,52.3,86.0,9.2,0.0
1/21/24 21:40,0,0.00,53.7,84,3.4,39.5,15.85,52.3,86.0,9.2,0.0
1/21/24 21:50,0,0.00,53.7,84,3.4,39.5,15.83,52.3,86.0,9.2,0.0
1/21/24 22:00,0,0.00,53.5,85,1.6,39.75,15.81,53.4,77.0,11.8,0.0
1/21/24 22:10,0,0.00,53.5,85,1.6,39.75,15.78,53.4,77.0,11.8,0.0
1/21/24 22:20,0,0.00,53.5,85,1.6,39.75,15.85,53.4,77.0,11.8,0.0
1/21/24 22:30,0,0.00,53.5,85,1.6,39.75,15.82,53.4,77.0,11.8,0.0
1/21/24 22:40,0,0.00,53.5,85,1.6,39.75,15.78,53.4,77.0,11.8,0.0
1/21/24 22:50,0,0.00,53.5,85,1.6,39.75,15.71,53.4,77.0,11.8,0.0
1/21/24 23:00,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/21/24 23:10,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/21/24 23:20,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/21/24 23:30,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/21/24 23:40,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/21/24 23:50,0,0.00,52.6,89,2.5,39.75,15.71,52.5,79.0,11.6,0.0
1/22/24 0:00,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 0:10,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 0:20,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 0:30,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 0:40,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 0:50,0,0.00,53.1,87,3.5,39.5,15.71,52.3,79.0,12.1,0.0
1/22/24 1:00,0,0.00,54.1,84,3.1,39.5,15.71,53.1,80.0,9.8,0.0
1/22/24 1:10,0,0.00,54.1,84,3.1,39.5,15.71,53.1,80.0,9.8,0.0
1/22/24 1:20,0,0.00,54.1,84,3.1,39.5,15.71,53.1,80.0,9.8,0.0
1/22/24 1:30,0,0.00,54.1,84,3.1,39.5,15.71,53.1,80.0,9.8,0.0
1/22/24 1:40,0,0.00,54.1,84,3.1,39.5,15.71,53.1,80.0,9.8,0.0
1/22/24 1:50,0,0.00,54.1,84,3.1,39.5,15.72,53.1,80.0,9.8,0.0
1/22/24 2:00,0,0.01,53.6,87,3.4,39.25,15.79,53.8,80.0,9.5,0.0
1/22/24 2:10,0,0.01,53.6,87,3.4,39.25,15.85,53.8,80.0,9.5,0.0
1/22/24 2:20,0,0.01,53.6,87,3.4,39.25,15.84,53.8,80.0,9.5,0.0
1/22/24 2:30,0,0.01,53.6,87,3.4,39.25,15.76,53.8,80.0,9.5,0.0
1/22/24 2:40,0,0.01,53.6,87,3.4,39.25,15.71,53.8,80.0,9.5,0.0
1/22/24 2:50,0,0.01,53.6,87,3.4,39.25,15.69,53.8,80.0,9.5,0.0
1/22/24 3:00,0,0.04,53.4,91,3.6,39.25,15.64,53.4,79.0,9.1,0.0
1/22/24 3:10,0,0.04,53.4,91,3.6,39.25,15.64,53.4,79.0,9.1,0.0
1/22/24 3:20,0,0.04,53.4,91,3.6,39.25,15.65,53.4,79.0,9.1,0.0
1/22/24 3:30,0,0.04,53.4,91,3.6,39.25,15.64,53.4,79.0,9.1,0.0
1/22/24 3:40,0,0.04,53.4,91,3.6,39.25,15.58,53.4,79.0,9.1,0.0
1/22/24 3:50,0,0.04,53.4,91,3.6,39.25,15.58,53.4,79.0,9.1,0.0
1/22/24 4:00,0,0.04,52.2,97,4.4,39.5,15.58,53.8,84.0,0.8,0.0
1/22/24 4:10,0,0.04,52.2,97,4.4,39.5,15.53,53.8,84.0,0.8,0.0
1/22/24 4:20,0,0.04,52.2,97,4.4,39.5,15.48,53.8,84.0,0.8,0.0
1/22/24 4:30,0,0.04,52.2,97,4.4,39.5,15.44,53.8,84.0,0.8,0.0
1/22/24 4:40,0,0.04,52.2,97,4.4,39.5,15.43,53.8,84.0,0.8,0.0
1/22/24 4:50,0,0.04,52.2,97,4.4,39.5,15.39,53.8,84.0,0.8,0.0
1/22/24 5:00,0,0.10,52.3,98,3.6,39.25,15.42,53.8,84.0,5.1,0.0
1/22/24 5:10,0,0.10,52.3,98,3.6,39.25,15.44,53.8,84.0,5.1,0.0
1/22/24 5:20,0,0.10,52.3,98,3.6,39.25,15.41,53.8,84.0,5.1,0.0
1/22/24 5:30,0,0.10,52.3,98,3.6,39.25,15.37,53.8,84.0,5.1,0.0
1/22/24 5:40,0,0.10,52.3,98,3.6,39.25,15.32,53.8,84.0,5.1,0.0
1/22/24 5:50,0,0.10,52.3,98,3.6,39.25,15.31,53.8,84.0,5.1,0.0
1/22/24 6:00,0,0.12,52.0,100,2.4,39.0,15.3,53.6,88.0,6.5,0.0
1/22/24 6:10,0,0.12,52.0,100,2.4,39.0,15.3,53.6,88.0,6.5,0.0
1/22/24 6:20,0,0.12,52.0,100,2.4,39.0,15.3,53.6,88.0,6.5,0.0
1/22/24 6:30,0,0.12,52.0,100,2.4,39.0,15.3,53.6,88.0,6.5,0.0
1/22/24 6:40,0,0.12,52.0,100,2.4,39.0,15.31,53.6,88.0,6.5,0.0
1/22/24 6:50,0,0.12,52.0,100,2.4,39.0,15.31,53.6,88.0,6.5,0.0
1/22/24 7:00,0,0.09,52.4,99,4.7,39.25,15.3,53.1,93.0,8.2,0.7
1/22/24 7:10,0,0.09,52.4,99,4.7,39.25,15.29,53.1,93.0,8.2,0.7
1/22/24 7:20,0,0.09,52.4,99,4.7,39.25,15.27,53.1,93.0,8.2,0.7
1/22/24 7:30,0,0.09,52.4,99,4.7,39.25,15.26,53.1,93.0,8.2,0.7
1/22/24 7:40,0,0.09,52.4,99,4.7,39.25,15.24,53.1,93.0,8.2,0.7
1/22/24 7:50,0,0.09,52.4,99,4.7,39.25,15.27,53.1,93.0,8.2,0.7
1/22/24 8:00,0,0.04,53.0,98,3.4,39.25,15.28,53.2,96.0,5.4,1.4
1/22/24 8:10,0,0.04,53.0,98,3.4,39.25,15.3,53.2,96.0,5.4,1.4
1/22/24 8:20,0,0.04,53.0,98,3.4,39.25,15.3,53.2,96.0,5.4,1.4
1/22/24 8:30,0,0.04,53.0,98,3.4,39.25,15.3,53.2,96.0,5.4,1.4
1/22/24 8:40,0,0.04,53.0,98,3.4,39.25,15.3,53.2,96.0,5.4,1.4
1/22/24 8:50,0,0.04,53.0,98,3.4,39.25,15.3,53.2,96.0,5.4,1.4
1/22/24 9:00,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 9:10,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 9:20,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 9:30,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 9:40,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 9:50,0,0.02,54.0,98,1.1,39.25,15.3,54.1,97.0,9.0,1.4
1/22/24 10:00,0,0.00,56.1,93,1.9,39.25,15.3,55.4,92.0,7.0,6.8
1/22/24 10:10,0,0.00,56.1,93,1.9,39.25,15.3,55.4,92.0,7.0,6.8
1/22/24 10:20,0,0.00,56.1,93,1.9,39.25,15.28,55.4,92.0,7.0,6.8
1/22/24 10:30,0,0.00,56.1,93,1.9,39.25,15.24,55.4,92.0,7.0,6.8
1/22/24 10:40,0,0.00,56.1,93,1.9,39.25,15.24,55.4,92.0,7.0,6.8
1/22/24 10:50,0,0.00,56.1,93,1.9,39.25,15.24,55.4,92.0,7.0,6.8
1/22/24 11:00,0,0.00,58.3,83,4.5,39.25,15.21,57.2,86.0,7.6,0.0
1/22/24 11:10,0,0.00,58.3,83,4.5,39.25,15.17,57.2,86.0,7.6,0.0
1/22/24 11:20,0,0.00,58.3,83,4.5,39.25,15.17,57.2,86.0,7.6,0.0
1/22/24 11:30,0,0.00,58.3,83,4.5,39.25,15.17,57.2,86.0,7.6,0.0
1/22/24 11:40,0,0.00,58.3,83,4.5,39.25,15.17,57.2,86.0,7.6,0.0
1/22/24 11:50,0,0.00,58.3,83,4.5,39.25,15.17,57.2,86.0,7.6,0.0
1/22/24 12:00,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 12:10,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 12:20,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 12:30,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 12:40,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 12:50,0,0.00,59.0,78,2.8,39.0,15.17,57.9,81.0,6.3,0.0
1/22/24 13:00,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 13:10,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 13:20,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 13:30,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 13:40,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 13:50,0,0.02,59.0,79,2.6,39.0,15.17,58.1,81.0,8.4,0.0
1/22/24 14:00,0,0.02,57.2,86,2.6,39.0,15.17,58.8,81.0,7.6,0.0
1/22/24 14:10,0,0.02,57.2,86,2.6,39.0,15.17,58.8,81.0,7.6,0.0
1/22/24 14:20,0,0.02,57.2,86,2.6,39.0,15.17,58.8,81.0,7.6,0.0
1/22/24 14:30,0,0.02,57.2,86,2.6,39.0,15.16,58.8,81.0,7.6,0.0
1/22/24 14:40,0,0.02,57.2,86,2.6,39.0,15.11,58.8,81.0,7.6,0.0
1/22/24 14:50,0,0.02,57.2,86,2.6,39.0,15.1,58.8,81.0,7.6,0.0
1/22/24 15:00,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 15:10,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 15:20,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 15:30,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 15:40,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 15:50,0,0.00,55.9,92,5.3,38.75,15.1,59.0,79.0,10.3,0.0
1/22/24 16:00,0,0.00,55.7,94,3.5,38.75,15.1,56.7,88.0,0.8,0.0
1/22/24 16:10,0,0.00,55.7,94,3.5,38.75,15.07,56.7,88.0,0.8,0.0
1/22/24 16:20,0,0.00,55.7,94,3.5,38.75,15.03,56.7,88.0,0.8,0.0
1/22/24 16:30,0,0.00,55.7,94,3.5,38.75,15.07,56.7,88.0,0.8,0.0
1/22/24 16:40,0,0.00,55.7,94,3.5,38.75,15.1,56.7,88.0,0.8,0.0
1/22/24 16:50,0,0.00,55.7,94,3.5,38.75,15.1,56.7,88.0,0.8,0.0
1/22/24 17:00,0,0.00,55.5,96,1.1,38.75,15.14,56.1,91.0,4.5,0.0
1/22/24 17:10,0,0.00,55.5,96,1.1,38.75,15.17,56.1,91.0,4.5,0.0
1/22/24 17:20,0,0.00,55.5,96,1.1,38.75,15.17,56.1,91.0,4.5,0.0
1/22/24 17:30,0,0.00,55.5,96,1.1,38.75,15.17,56.1,91.0,4.5,0.0
1/22/24 17:40,0,0.00,55.5,96,1.1,38.75,15.17,56.1,91.0,4.5,0.0
1/22/24 17:50,0,0.00,55.5,96,1.1,38.75,15.19,56.1,91.0,4.5,0.0
1/22/24 18:00,0,0.00,54.9,98,1.9,38.75,15.24,55.4,92.0,6.7,0.0
1/22/24 18:10,0,0.00,54.9,98,1.9,38.75,15.24,55.4,92.0,6.7,0.0
1/22/24 18:20,0,0.00,54.9,98,1.9,38.75,15.28,55.4,92.0,6.7,0.0
1/22/24 18:30,0,0.00,54.9,98,1.9,38.75,15.3,55.4,92.0,6.7,0.0
1/22/24 18:40,0,0.00,54.9,98,1.9,38.75,15.3,55.4,92.0,6.7,0.0
1/22/24 18:50,0,0.00,54.9,98,1.9,38.75,15.3,55.4,92.0,6.7,0.0
1/22/24 19:00,0,0.00,54.2,98,3.0,38.5,15.3,53.2,94.0,6.2,0.0
1/22/24 19:10,0,0.00,54.2,98,3.0,38.5,15.3,53.2,94.0,6.2,0.0
1/22/24 19:20,0,0.00,54.2,98,3.0,38.5,15.3,53.2,94.0,6.2,0.0
1/22/24 19:30,0,0.00,54.2,98,3.0,38.5,15.31,53.2,94.0,6.2,0.0
1/22/24 19:40,0,0.00,54.2,98,3.0,38.5,15.35,53.2,94.0,6.2,0.0
1/22/24 19:50,0,0.00,54.2,98,3.0,38.5,15.34,53.2,94.0,6.2,0.0
1/22/24 20:00,0,0.00,53.6,99,2.1,38.25,15.37,52.7,95.0,3.1,0.0
1/22/24 20:10,0,0.00,53.6,99,2.1,38.25,15.36,52.7,95.0,3.1,0.0
