date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,precip_f,wind_f
2023-03-01 16:50:00,0,0.0,48.1,61,12.8,19.375,11.74,48.9,62.0,0.0,13.033333333333333
2023-03-01 17:00:00,0,0.0,49.8,58,10.4,19.375,11.78,48.9,62.0,0.0,12.5
2023-03-01 17:10:00,0,0.0,49.8,58,10.4,19.375,11.82,48.9,62.0,0.0,11.966666666666667
2023-03-01 17:20:00,0,0.0,49.8,58,10.4,19.375,11.86,48.9,62.333333333333336,0.0,11.4
2023-03-01 17:30:00,0,0.0,49.8,58,10.4,19.375,11.91,48.9,63.0,0.0,10.8
2023-03-01 17:40:00,0,0.0,49.8,58,10.4,19.375,11.96,48.7,63.0,0.0,10.0
2023-03-01 17:50:00,0,0.0,49.8,58,10.4,19.375,12.01,48.6,63.0,0.0,9.2
2023-03-01 18:00:00,0,0.0,48.8,59,5.2,19.375,12.05,48.6,63.0,0.0,8.4
2023-03-01 18:10:00,0,0.0,48.8,59,5.2,19.375,12.1,48.6,62.333333333333336,0.0,7.466666666666667
2023-03-01 18:20:00,0,0.0,48.8,59,5.2,19.375,12.15,48.6,61.666666666666664,0.0,6.5
2023-03-01 18:30:00,0,0.0,48.8,59,5.2,19.375,12.19,48.6,61.0,0.0,5.5
2023-03-01 18:40:00,0,0.0,48.8,59,5.2,19.375,12.24,48.6,59.666666666666664,0.0,4.766666666666667
2023-03-01 18:50:00,0,0.0,48.8,59,5.2,19.375,12.28,48.53333333333333,59.0,0.0,4.133333333333334
2023-03-01 19:00:00,0,0.0,46.1,69,4.4,19.375,12.33,48.4,59.0,0.0,3.6
2023-03-01 19:10:00,0,0.0,46.1,69,4.4,19.375,12.38,48.0,60.333333333333336,0.0,3.1333333333333333
2023-03-01 19:20:00,0,0.0,46.1,69,4.4,19.375,12.42,47.56666666666666,61.666666666666664,0.0,2.7333333333333334
2023-03-01 19:30:00,0,0.0,46.1,69,4.4,19.375,12.47,47.1,63.0,0.0,2.4
2023-03-01 19:40:00,0,0.0,46.1,69,4.4,19.375,12.52,46.36666666666667,65.0,0.0,2.6
2023-03-01 19:50:00,0,0.0,46.1,69,4.4,19.375,12.56,45.833333333333336,66.66666666666667,0.0,2.9333333333333336
2023-03-01 20:00:00,0,0.0,45.3,74,4.7,19.25,12.61,45.5,68.0,0.0,3.4
2023-03-01 20:10:00,0,0.0,45.3,74,4.7,19.25,12.66,45.233333333333334,68.0,0.0,3.6666666666666665
2023-03-01 20:20:00,0,0.0,45.3,74,4.7,19.25,12.7,45.06666666666667,68.0,0.0,3.8
2023-03-01 20:30:00,0,0.0,45.3,74,4.7,19.25,12.75,45.0,68.0,0.0,3.8
2023-03-01 20:40:00,0,0.0,45.3,74,4.7,19.25,12.79,44.86666666666667,67.33333333333333,0.0,3.8
2023-03-01 20:50:00,0,0.0,45.3,74,4.7,19.25,12.84,44.733333333333334,66.66666666666667,0.0,3.7666666666666666
2023-03-01 21:00:00,0,0.0,44.0,75,5.4,19.125,12.88,44.6,66.0,0.0,3.7
2023-03-01 21:10:00,0,0.0,44.0,75,5.4,19.125,12.93,44.46666666666667,65.33333333333333,0.0,3.8333333333333335
2023-03-01 21:20:00,0,0.0,44.0,75,5.4,19.125,12.97,44.333333333333336,64.33333333333333,0.0,4.033333333333333
2023-03-01 21:30:00,0,0.0,44.0,75,5.4,19.125,13.01,44.2,63.0,0.0,4.3
2023-03-01 21:40:00,0,0.0,44.0,75,5.4,19.125,13.05,44.2,62.333333333333336,0.0,4.7
2023-03-01 21:50:00,0,0.0,44.0,75,5.4,19.125,13.1,44.1,62.0,0.0,5.033333333333333
2023-03-01 22:00:00,0,0.0,42.3,78,4.2,19.875,13.16,43.9,62.0,0.0,5.3
2023-03-01 22:10:00,0,0.0,42.3,78,4.2,19.875,13.22,43.5,63.333333333333336,0.0,5.5
2023-03-01 22:20:00,0,0.0,42.3,78,4.2,19.875,13.27,43.06666666666666,65.0,0.0,5.666666666666666
2023-03-01 22:30:00,0,0.0,42.3,78,4.2,19.875,13.33,42.6,67.0,0.0,5.8
2023-03-01 22:40:00,0,0.0,42.3,78,4.2,19.875,13.38,42.266666666666666,69.66666666666667,0.0,5.866666666666667
2023-03-01 22:50:00,0,0.0,42.3,78,4.2,19.875,13.43,41.86666666666667,72.0,0.0,5.733333333333333
2023-03-01 23:00:00,0,0.0,39.7,87,2.8,19.875,13.48,41.4,74.0,0.0,5.4
2023-03-01 23:10:00,0,0.0,39.7,87,2.8,19.875,13.53,41.13333333333333,76.0,0.0,4.2
2023-03-01 23:20:00,0,0.0,39.7,87,2.8,19.875,13.58,40.86666666666667,77.66666666666667,0.0,2.7
2023-03-01 23:30:00,0,0.0,39.7,87,2.8,19.875,13.62,40.6,79.0,0.0,0.9
2023-03-01 23:40:00,0,0.0,39.7,87,2.8,19.875,13.67,40.266666666666666,81.0,0.0,1.5
2023-03-01 23:50:00,0,0.0,39.7,87,2.8,19.875,13.72,39.96666666666667,82.66666666666667,0.0,2.3333333333333335
2023-03-02 00:00:00,0,0.0,40.5,92,2.0,20.0,13.77,39.7,84.0,0.0,3.4
2023-03-02 00:10:00,0,0.0,40.5,92,2.0,20.0,13.81,39.5,85.33333333333333,0.0,3.2666666666666666
2023-03-02 00:20:00,0,0.0,40.5,92,2.0,20.0,13.85,39.333333333333336,86.33333333333333,0.0,2.7666666666666666
2023-03-02 00:30:00,0,0.0,40.5,92,2.0,20.0,13.9,39.2,87.0,0.0,1.9
2023-03-02 00:40:00,0,0.0,40.5,92,2.0,20.0,13.94,38.93333333333333,87.66666666666667,0.0,1.8333333333333333
2023-03-02 00:50:00,0,0.0,40.5,92,2.0,20.0,13.98,38.699999999999996,88.33333333333333,0.0,1.8333333333333333
2023-03-02 01:00:00,0,0.0,38.2,89,3.7,20.0,14.03,38.5,89.0,0.0,1.9
2023-03-02 01:10:00,0,0.0,38.2,89,3.7,20.0,14.06,38.36666666666667,89.66666666666667,0.0,1.3666666666666667
2023-03-02 01:20:00,0,0.0,38.2,89,3.7,20.0,14.1,38.166666666666664,90.0,0.0,1.1666666666666667
2023-03-02 01:30:00,0,0.0,38.2,89,3.7,20.0,14.14,37.9,90.0,0.0,1.3
2023-03-02 01:40:00,0,0.0,38.2,89,3.7,20.0,14.17,37.83333333333333,90.0,0.0,2.4333333333333336
2023-03-02 01:50:00,0,0.0,38.2,89,3.7,20.0,14.2,37.8,90.0,0.0,3.4
2023-03-02 02:00:00,0,0.0,38.2,87,3.5,20.25,14.23,37.8,90.0,0.0,4.2
2023-03-02 02:10:00,0,0.0,38.2,87,3.5,20.25,14.25,37.666666666666664,90.0,0.0,4.466666666666667
2023-03-02 02:20:00,0,0.0,38.2,87,3.5,20.25,14.27,37.53333333333333,90.33333333333333,0.0,4.633333333333333
2023-03-02 02:30:00,0,0.0,38.2,87,3.5,20.25,14.29,37.4,91.0,0.0,4.7
2023-03-02 02:40:00,0,0.0,38.2,87,3.5,20.25,14.3,37.4,91.0,0.0,4.833333333333334
2023-03-02 02:50:00,0,0.0,38.2,87,3.5,20.25,14.32,37.4,91.0,0.0,5.0
2023-03-02 03:00:00,0,0.0,38.1,86,3.4,20.25,14.33,37.4,91.0,0.0,5.2
2023-03-02 03:10:00,0,0.0,38.1,86,3.4,20.25,14.34,37.13333333333333,91.0,0.0,5.133333333333333
2023-03-02 03:20:00,0,0.0,38.1,86,3.4,20.25,14.36,36.96666666666667,90.66666666666667,0.0,4.966666666666667
2023-03-02 03:30:00,0,0.0,38.1,86,3.4,20.25,14.37,36.9,90.0,0.0,4.7
2023-03-02 03:40:00,0,0.0,38.1,86,3.4,20.25,14.38,36.63333333333333,89.33333333333333,0.0,4.233333333333333
2023-03-02 03:50:00,0,0.0,38.1,86,3.4,20.25,14.39,36.5,88.66666666666667,0.0,3.9
2023-03-02 04:00:00,0,0.0,36.2,90,2.3,20.375,14.41,36.5,88.0,0.0,3.7
2023-03-02 04:10:00,0,0.0,36.2,90,2.3,20.375,14.41,36.36666666666667,87.33333333333333,0.0,3.3666666666666667
2023-03-02 04:20:00,0,0.0,36.2,90,2.3,20.375,14.42,36.233333333333334,87.0,0.0,2.9333333333333336
2023-03-02 04:30:00,0,0.0,36.2,90,2.3,20.375,14.44,36.1,87.0,0.0,2.4
2023-03-02 04:40:00,0,0.0,36.2,90,2.3,20.375,14.46,36.1,86.33333333333333,0.0,2.2
2023-03-02 04:50:00,0,0.0,36.2,90,2.3,20.375,14.48,36.06666666666667,86.0,0.0,2.1
2023-03-02 05:00:00,0,0.0,33.8,95,1.7,20.375,14.5,36.0,86.0,0.0,2.1
2023-03-02 05:10:00,0,0.0,33.8,95,1.7,20.375,14.53,36.0,86.0,0.0,2.166666666666667
2023-03-02 05:20:00,0,0.0,33.8,95,1.7,20.375,14.56,35.93333333333333,86.0,0.0,2.4333333333333336
2023-03-02 05:30:00,0,0.0,33.8,95,1.7,20.375,14.58,35.8,86.0,0.0,2.9
2023-03-02 05:40:00,0,0.0,33.8,95,1.7,20.375,14.61,35.666666666666664,86.66666666666667,0.0,3.4333333333333336
2023-03-02 05:50:00,0,0.0,33.8,95,1.7,20.375,14.63,35.53333333333333,87.0,0.0,3.9
2023-03-02 06:00:00,0,0.0,33.3,95,2.3,20.625,14.65,35.4,87.0,0.0,4.3
2023-03-02 06:10:00,0,0.0,33.3,95,2.3,20.625,14.67,35.266666666666666,87.0,0.0,4.433333333333334
2023-03-02 06:20:00,0,0.0,33.3,95,2.3,20.625,14.7,35.1,87.33333333333333,0.0,4.5
2023-03-02 06:30:00,0,0.0,33.3,95,2.3,20.625,14.72,34.9,88.0,0.0,4.5
2023-03-02 06:40:00,0,0.0,33.3,95,2.3,20.625,14.75,34.63333333333333,88.0,0.0,4.366666666666666
2023-03-02 06:50:00,0,0.0,33.3,95,2.3,20.625,14.77,34.43333333333333,88.33333333333333,0.0,4.333333333333333
2023-03-02 07:00:00,0,0.0,35.0,89,3.8,20.625,14.8,34.3,89.0,0.0,4.4
2023-03-02 07:10:00,0,0.0,35.0,89,3.8,20.625,14.83,34.233333333333334,89.66666666666667,0.0,4.533333333333333
2023-03-02 07:20:00,0,0.0,35.0,89,3.8,20.625,14.86,34.13333333333333,90.33333333333333,0.0,4.7
2023-03-02 07:30:00,0,0.0,35.0,89,3.8,20.625,14.89,34.0,91.0,0.0,4.9
2023-03-02 07:40:00,0,0.0,35.0,89,3.8,20.625,14.92,34.0,91.66666666666667,0.0,5.233333333333333
2023-03-02 07:50:00,0,0.0,35.0,89,3.8,20.625,14.96,34.166666666666664,92.0,0.0,5.5
2023-03-02 08:00:00,0,0.0,37.5,84,5.2,20.875,15.0,34.5,92.0,0.0,5.7
2023-03-02 08:10:00,0,0.0,37.5,84,5.2,20.875,15.04,35.1,92.0,0.0,5.966666666666667
2023-03-02 08:20:00,0,0.0,37.5,84,5.2,20.875,15.07,35.766666666666666,92.0,0.0,6.266666666666667
2023-03-02 08:30:00,0,0.0,37.5,84,5.2,20.875,15.11,36.5,92.0,0.0,6.6
2023-03-02 08:40:00,0,0.0,37.5,84,5.2,20.875,15.14,37.36666666666667,92.0,0.0,6.8
2023-03-02 08:50:00,0,0.0,37.5,84,5.2,20.875,15.17,38.13333333333333,91.66666666666667,0.0,7.066666666666667
2023-03-02 09:00:00,0,0.0,41.4,76,6.8,20.875,15.21,38.8,91.0,0.0,7.4
2023-03-02 09:10:00,0,0.0,41.4,76,6.8,20.875,15.24,39.4,89.66666666666667,0.0,7.866666666666666
2023-03-02 09:20:00,0,0.0,41.4,76,6.8,20.875,15.28,40.0,88.33333333333333,0.0,8.333333333333334
2023-03-02 09:30:00,0,0.0,41.4,76,6.8,20.875,15.31,40.6,87.0,0.0,8.8
2023-03-02 09:40:00,0,0.0,41.4,76,6.8,20.875,15.35,41.13333333333333,85.66666666666667,0.0,9.200000000000001
2023-03-02 09:50:00,0,0.0,41.4,76,6.8,20.875,15.39,41.699999999999996,84.0,0.0,9.533333333333333
2023-03-02 10:00:00,0,0.0,45.4,67,7.2,21.125,15.42,42.3,82.0,0.0,9.8
2023-03-02 10:10:00,0,0.0,45.4,67,7.2,21.125,15.45,42.9,79.33333333333333,0.0,9.866666666666667
2023-03-02 10:20:00,0,0.0,45.4,67,7.2,21.125,15.48,43.53333333333334,76.33333333333333,0.0,9.766666666666667
2023-03-02 10:30:00,0,0.0,45.4,67,7.2,21.125,15.5,44.2,73.0,0.0,9.5
2023-03-02 10:40:00,0,0.0,45.4,67,7.2,21.125,15.53,44.93333333333333,70.33333333333333,0.0,9.233333333333333
2023-03-02 10:50:00,0,0.0,45.4,67,7.2,21.125,15.55,45.6,68.0,0.0,9.1
2023-03-02 11:00:00,0,0.0,48.5,61,8.5,21.375,15.56,46.2,66.0,0.0,9.1
2023-03-02 11:10:00,0,0.0,48.5,61,8.5,21.375,15.57,46.666666666666664,65.33333333333333,0.0,9.233333333333334
2023-03-02 11:20:00,0,0.0,48.5,61,8.5,21.375,15.58,47.1,65.33333333333333,0.0,9.333333333333334
2023-03-02 11:30:00,0,0.0,48.5,61,8.5,21.375,15.58,47.5,66.0,0.0,9.4
2023-03-02 11:40:00,0,0.0,48.5,61,8.5,21.375,15.58,47.833333333333336,66.66666666666667,0.0,9.6
2023-03-02 11:50:00,0,0.0,48.5,61,8.5,21.375,15.58,48.2,67.0,0.0,9.7
2023-03-02 12:00:00,0,0.0,50.2,58,8.3,21.375,15.57,48.6,67.0,0.0,9.7
2023-03-02 12:10:00,0,0.0,50.2,58,8.3,21.375,15.56,48.93333333333334,66.33333333333333,0.0,9.5
2023-03-02 12:20:00,0,0.0,50.2,58,8.3,21.375,15.55,49.266666666666666,65.66666666666667,0.0,9.200000000000001
2023-03-02 12:30:00,0,0.0,50.2,58,8.3,21.375,15.53,49.6,65.0,0.0,8.8
2023-03-02 12:40:00,0,0.0,50.2,58,8.3,21.375,15.51,50.0,64.33333333333333,0.0,8.266666666666667
2023-03-02 12:50:00,0,0.0,50.2,58,8.3,21.375,15.48,50.300000000000004,63.666666666666664,0.0,7.9
2023-03-02 13:00:00,0,0.0,52.3,55,7.3,21.625,15.46,50.5,63.0,0.0,7.7
2023-03-02 13:10:00,0,0.0,52.3,55,7.3,21.625,15.43,50.9,62.333333333333336,0.0,7.633333333333333
2023-03-02 13:20:00,0,0.0,52.3,55,7.3,21.625,15.41,51.2,62.0,0.0,7.666666666666666
2023-03-02 13:30:00,0,0.0,52.3,55,7.3,21.625,15.38,51.4,62.0,0.0,7.8
2023-03-02 13:40:00,0,0.0,52.3,55,7.3,21.625,15.35,51.53333333333333,62.0,0.0,7.866666666666667
2023-03-02 13:50:00,0,0.0,52.3,55,7.3,21.625,15.32,51.733333333333334,61.666666666666664,0.0,7.9
2023-03-02 14:00:00,0,0.0,53.7,51,5.9,21.875,15.28,52.0,61.0,0.0,7.9
2023-03-02 14:10:00,0,0.0,53.7,51,5.9,21.875,15.25,52.199999999999996,60.333333333333336,0.0,7.566666666666667
2023-03-02 14:20:00,0,0.0,53.7,51,5.9,21.875,15.22,52.36666666666667,60.0,0.0,7.233333333333333
2023-03-02 14:30:00,0,0.0,53.7,51,5.9,21.875,15.18,52.5,60.0,0.0,6.9
2023-03-02 14:40:00,0,0.0,53.7,51,5.9,21.875,15.15,52.766666666666666,59.333333333333336,0.0,6.5
2023-03-02 14:50:00,0,0.0,53.7,51,5.9,21.875,15.11,53.0,58.666666666666664,0.0,6.133333333333333
2023-03-02 15:00:00,0,0.0,55.0,48,5.5,22.0,15.08,53.2,58.0,0.0,5.8
2023-03-02 15:10:00,0,0.0,55.0,48,5.5,22.0,15.05,53.333333333333336,57.333333333333336,0.0,5.666666666666666
2023-03-02 15:20:00,0,0.0,55.0,48,5.5,22.0,15.02,53.53333333333333,57.0,0.0,5.533333333333333
2023-03-02 15:30:00,0,0.0,55.0,48,5.5,22.0,14.99,53.8,57.0,0.0,5.4
2023-03-02 15:40:00,0,0.0,55.0,48,5.5,22.0,14.96,54.0,56.333333333333336,0.0,5.2
2023-03-02 15:50:00,0,0.0,55.0,48,5.5,22.0,14.94,54.166666666666664,56.0,0.0,5.033333333333333
2023-03-02 16:00:00,0,0.0,55.9,47,4.3,22.125,14.91,54.3,56.0,0.0,4.9
2023-03-02 16:10:00,0,0.0,55.9,47,4.3,22.125,14.89,54.3,55.333333333333336,0.0,4.766666666666667
2023-03-02 16:20:00,0,0.0,55.9,47,4.3,22.125,14.86,54.36666666666667,55.0,0.0,4.566666666666666
2023-03-02 16:30:00,0,0.0,55.9,47,4.3,22.125,14.84,54.5,55.0,0.0,4.3
2023-03-02 16:40:00,0,0.0,55.9,47,4.3,22.125,14.82,54.5,54.333333333333336,0.0,4.1
2023-03-02 16:50:00,0,0.0,55.9,47,4.3,22.125,14.79,54.43333333333333,54.0,0.0,3.966666666666667
2023-03-02 17:00:00,0,0.0,55.7,46,3.9,22.25,14.78,54.3,54.0,0.0,3.9
2023-03-02 17:10:00,0,0.0,55.7,46,3.9,22.25,14.76,54.3,53.333333333333336,0.0,3.7666666666666666
2023-03-02 17:20:00,0,0.0,55.7,46,3.9,22.25,14.74,54.3,53.0,0.0,3.5
2023-03-02 17:30:00,0,0.0,55.7,46,3.9,22.25,14.72,54.3,53.0,0.0,3.1
2023-03-02 17:40:00,0,0.0,55.7,46,3.9,22.25,14.7,54.3,52.333333333333336,0.0,2.9
2023-03-02 17:50:00,0,0.0,55.7,46,3.9,22.25,14.69,54.199999999999996,52.333333333333336,0.0,2.8
2023-03-02 18:00:00,0,0.0,54.3,51,2.8,22.5,14.67,54.0,53.0,0.0,2.8
2023-03-02 18:10:00,0,0.0,54.3,51,2.8,22.5,14.65,53.6,55.0,0.0,3.066666666666667
2023-03-02 18:20:00,0,0.0,54.3,51,2.8,22.5,14.64,53.1,57.333333333333336,0.0,3.5
2023-03-02 18:30:00,0,0.0,54.3,51,2.8,22.5,14.63,52.5,60.0,0.0,4.1
2023-03-02 18:40:00,0,0.0,54.3,51,2.8,22.5,14.61,51.766666666666666,62.666666666666664,0.0,4.566666666666666
2023-03-02 18:50:00,0,0.0,54.3,51,2.8,22.5,14.6,51.1,65.0,0.0,4.933333333333334
2023-03-02 19:00:00,0,0.0,50.1,67,1.5,22.75,14.59,50.5,67.0,0.0,5.2
2023-03-02 19:10:00,0,0.0,50.1,67,1.5,22.75,14.58,50.03333333333333,67.0,0.0,4.866666666666667
2023-03-02 19:20:00,0,0.0,50.1,67,1.5,22.75,14.58,49.63333333333333,66.66666666666667,0.0,4.533333333333333
2023-03-02 19:30:00,0,0.0,50.1,67,1.5,22.75,14.57,49.3,66.0,0.0,4.2
2023-03-02 19:40:00,0,0.0,50.1,67,1.5,22.75,14.57,48.833333333333336,64.66666666666667,0.0,4.066666666666666
2023-03-02 19:50:00,0,0.0,50.1,67,1.5,22.75,14.58,48.4,63.666666666666664,0.0,4.033333333333333
2023-03-02 20:00:00,0,0.0,47.7,77,1.2,22.5,14.58,48.0,63.0,0.0,4.1
2023-03-02 20:10:00,0,0.0,47.7,77,1.2,22.5,14.6,47.86666666666667,62.333333333333336,0.0,4.1
2023-03-02 20:20:00,0,0.0,47.7,77,1.2,22.5,14.62,47.699999999999996,62.0,0.0,3.9999999999999996
2023-03-02 20:30:00,0,0.0,47.7,77,1.2,22.5,14.64,47.5,62.0,0.0,3.8
2023-03-02 20:40:00,0,0.0,47.7,77,1.2,22.5,14.67,47.233333333333334,61.333333333333336,0.0,3.8
2023-03-02 20:50:00,0,0.0,47.7,77,1.2,22.5,14.69,47.0,61.0,0.0,3.6999999999999997
2023-03-02 21:00:00,0,0.0,45.5,83,1.9,22.625,14.73,46.8,61.0,0.0,3.5
2023-03-02 21:10:00,0,0.0,45.5,83,1.9,22.625,14.76,46.666666666666664,61.0,0.0,3.3000000000000003
2023-03-02 21:20:00,0,0.0,45.5,83,1.9,22.625,14.79,46.4,61.0,0.0,3.0333333333333337
2023-03-02 21:30:00,0,0.0,45.5,83,1.9,22.625,14.81,46.0,61.0,0.0,2.7
2023-03-02 21:40:00,0,0.0,45.5,83,1.9,22.625,14.83,45.800000000000004,61.666666666666664,0.0,2.3666666666666667
2023-03-02 21:50:00,0,0.0,45.5,83,1.9,22.625,14.85,45.5,62.666666666666664,0.0,2.1
2023-03-02 22:00:00,0,0.0,44.0,82,3.0,22.875,14.86,45.1,64.0,0.0,1.9
2023-03-02 22:10:00,0,0.0,44.0,82,3.0,22.875,14.86,44.9,66.0,0.0,2.1
2023-03-02 22:20:00,0,0.0,44.0,82,3.0,22.875,14.86,44.6,68.66666666666667,0.0,2.5
2023-03-02 22:30:00,0,0.0,44.0,82,3.0,22.875,14.86,44.2,72.0,0.0,3.1
2023-03-02 22:40:00,0,0.0,44.0,82,3.0,22.875,14.86,44.0,75.33333333333333,0.0,3.7666666666666666
2023-03-02 22:50:00,0,0.0,44.0,82,3.0,22.875,14.85,43.666666666666664,78.0,0.0,4.233333333333333
2023-03-02 23:00:00,0,0.0,42.5,86,2.2,23.25,14.85,43.2,80.0,0.0,4.5
2023-03-02 23:10:00,0,0.0,42.5,86,2.2,23.25,14.84,43.06666666666667,81.33333333333333,0.0,4.3
2023-03-02 23:20:00,0,0.0,42.5,86,2.2,23.25,14.84,42.8,82.33333333333333,0.0,3.966666666666667
2023-03-02 23:30:00,0,0.0,42.5,86,2.2,23.25,14.83,42.4,83.0,0.0,3.5
2023-03-02 23:40:00,0,0.0,42.5,86,2.2,23.25,14.83,42.2,83.0,0.0,3.1
2023-03-02 23:50:00,0,0.0,42.5,86,2.2,23.25,14.83,41.96666666666667,83.0,0.0,2.7333333333333334
2023-03-03 00:00:00,0,0.0,44.5,86,2.1,23.375,14.82,41.7,83.0,0.0,2.4
2023-03-03 00:10:00,0,0.0,44.5,86,2.1,23.375,14.82,41.5,83.0,0.0,2.0
2023-03-03 00:20:00,0,0.0,44.5,86,2.1,23.375,14.83,41.333333333333336,82.66666666666667,0.0,1.5
2023-03-03 00:30:00,0,0.0,44.5,86,2.1,23.375,14.83,41.2,82.0,0.0,0.9
2023-03-03 00:40:00,0,0.0,44.5,86,2.1,23.375,14.83,40.93333333333333,82.0,0.0,0.4333333333333334
2023-03-03 00:50:00,0,0.0,44.5,86,2.1,23.375,14.83,40.733333333333334,81.66666666666667,0.0,0.23333333333333334
2023-03-03 01:00:00,0,0.0,39.5,93,1.6,23.375,14.82,40.6,81.0,0.0,0.3
2023-03-03 01:10:00,0,0.0,39.5,93,1.6,23.375,14.82,40.53333333333333,81.0,0.0,0.5666666666666667
2023-03-03 01:20:00,0,0.0,39.5,93,1.6,23.375,14.82,40.43333333333333,80.66666666666667,0.0,1.0
2023-03-03 01:30:00,0,0.0,39.5,93,1.6,23.375,14.81,40.3,80.0,0.0,1.6
2023-03-03 01:40:00,0,0.0,39.5,93,1.6,23.375,14.81,40.3,80.0,0.0,2.0666666666666664
2023-03-03 01:50:00,0,0.0,39.5,93,1.6,23.375,14.8,40.166666666666664,80.0,0.0,2.4666666666666663
2023-03-03 02:00:00,0,0.0,38.3,95,1.0,23.5,14.8,39.9,80.0,0.0,2.8
2023-03-03 02:10:00,0,0.0,38.3,95,1.0,23.5,14.79,39.7,80.0,0.0,2.8
2023-03-03 02:20:00,0,0.0,38.3,95,1.0,23.5,14.78,39.53333333333333,80.33333333333333,0.0,2.7333333333333334
2023-03-03 02:30:00,0,0.0,38.3,95,1.0,23.5,14.77,39.4,81.0,0.0,2.6
2023-03-03 02:40:00,0,0.0,38.3,95,1.0,23.5,14.76,39.0,81.66666666666667,0.0,2.6
2023-03-03 02:50:00,0,0.0,38.3,95,1.0,23.5,14.75,38.766666666666666,82.33333333333333,0.0,2.4333333333333336
2023-03-03 03:00:00,0,0.0,37.3,95,1.0,23.75,14.75,38.7,83.0,0.0,2.1
2023-03-03 03:10:00,0,0.0,37.3,95,1.0,23.75,14.74,38.43333333333333,83.66666666666667,0.0,1.6333333333333333
2023-03-03 03:20:00,0,0.0,37.3,95,1.0,23.75,14.73,38.166666666666664,84.33333333333333,0.0,1.3
2023-03-03 03:30:00,0,0.0,37.3,95,1.0,23.75,14.72,37.9,85.0,0.0,1.1
2023-03-03 03:40:00,0,0.0,37.3,95,1.0,23.75,14.71,37.83333333333333,85.66666666666667,0.0,1.7666666666666666
2023-03-03 03:50:00,0,0.0,37.3,95,1.0,23.75,14.69,37.666666666666664,86.33333333333333,0.0,2.3333333333333335
2023-03-03 04:00:00,0,0.0,36.4,95,1.0,23.875,14.68,37.4,87.0,0.0,2.8
2023-03-03 04:10:00,0,0.0,36.4,95,1.0,23.875,14.67,37.13333333333333,87.66666666666667,0.0,2.8666666666666667
2023-03-03 04:20:00,0,0.0,36.4,95,1.0,23.875,14.65,36.96666666666667,88.0,0.0,2.9
2023-03-03 04:30:00,0,0.0,36.4,95,1.0,23.875,14.64,36.9,88.0,0.0,2.9
2023-03-03 04:40:00,0,0.0,36.4,95,1.0,23.875,14.63,36.766666666666666,88.66666666666667,0.0,2.966666666666667
2023-03-03 04:50:00,0,0.0,36.4,95,1.0,23.875,14.61,36.63333333333333,89.0,0.0,3.066666666666667
2023-03-03 05:00:00,0,0.0,35.8,96,1.0,24.0,14.6,36.5,89.0,0.0,3.2
2023-03-03 05:10:00,0,0.0,35.8,96,1.0,24.0,14.59,36.5,88.33333333333333,0.0,3.066666666666667
2023-03-03 05:20:00,0,0.0,35.8,96,1.0,24.0,14.58,36.5,87.66666666666667,0.0,2.8666666666666667
2023-03-03 05:30:00,0,0.0,35.8,96,1.0,24.0,14.58,36.5,87.0,0.0,2.6
2023-03-03 05:40:00,0,0.0,35.8,96,1.0,24.0,14.57,36.63333333333333,86.33333333333333,0.0,2.3333333333333335
2023-03-03 05:50:00,0,0.0,35.8,96,1.0,24.0,14.57,36.63333333333333,86.0,0.0,2.1
2023-03-03 06:00:00,0,0.0,34.9,96,1.0,24.0,14.57,36.5,86.0,0.0,1.9
2023-03-03 06:10:00,0,0.0,34.9,96,1.0,24.0,14.57,36.233333333333334,86.0,0.0,1.6333333333333333
2023-03-03 06:20:00,0,0.0,34.9,96,1.0,24.0,14.58,36.0,86.33333333333333,0.0,1.4
2023-03-03 06:30:00,0,0.0,34.9,96,1.0,24.0,14.58,35.8,87.0,0.0,1.2
2023-03-03 06:40:00,0,0.0,34.9,96,1.0,24.0,14.59,35.4,88.33333333333333,0.0,1.0
2023-03-03 06:50:00,0,0.0,34.9,96,1.0,24.0,14.6,35.03333333333334,89.33333333333333,0.0,0.7333333333333334
2023-03-03 07:00:00,0,0.0,34.6,96,1.0,24.125,14.61,34.7,90.0,0.0,0.4
2023-03-03 07:10:00,0,0.0,34.6,96,1.0,24.125,14.62,34.56666666666667,90.66666666666667,0.0,0.13333333333333336
2023-03-03 07:20:00,0,0.0,34.6,96,1.0,24.125,14.62,34.4,91.66666666666667,0.0,0.16666666666666666
2023-03-03 07:30:00,0,0.0,34.6,96,1.0,24.125,14.63,34.2,93.0,0.0,0.5
2023-03-03 07:40:00,0,0.0,34.6,96,1.0,24.125,14.64,34.2,94.33333333333333,0.0,0.9666666666666666
2023-03-03 07:50:00,0,0.0,34.6,96,1.0,24.125,14.65,34.300000000000004,95.33333333333333,0.0,1.2666666666666666
2023-03-03 08:00:00,0,0.0,38.9,90,1.0,24.375,14.66,34.5,96.0,0.0,1.4
2023-03-03 08:10:00,0,0.0,38.9,90,1.0,24.375,14.67,34.96666666666667,96.66666666666667,0.0,1.4
2023-03-03 08:20:00,0,0.0,38.9,90,1.0,24.375,14.68,35.56666666666667,97.33333333333333,0.0,1.4
2023-03-03 08:30:00,0,0.0,38.9,90,1.0,24.375,14.69,36.3,98.0,0.0,1.4
